"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"217",1,0,"ADAMS",0,"",0,"","QUINCY 39",790,0,"FED-REPUBLICAN",41
"218",1,0,"ADAMS",0,"",0,"","QUINCY 39",790,0,"FED-DEMOCRATIC",41
"219",1,0,"ADAMS",0,"",0,"","QUINCY 39",790,0,"NONPARTISAN",41
"220",1,0,"ADAMS",0,"",0,"","QUINCY 40",813,0,"FED-REPUBLICAN",57
"221",1,0,"ADAMS",0,"",0,"","QUINCY 40",813,0,"FED-DEMOCRATIC",57
"222",1,0,"ADAMS",0,"",0,"","QUINCY 40",813,0,"NONPARTISAN",57
"223",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CLAYTON",636,12,"REPUBLICAN",38
"224",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","NORTHEAST",584,12,"REPUBLICAN",67
"225",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAMP POINT PCT 1",551,12,"REPUBLICAN",41
"226",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAMP POINT PCT 2",597,12,"REPUBLICAN",42
"227",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","HOUSTON",153,12,"REPUBLICAN",21
"228",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","HONEY CREEK",514,12,"REPUBLICAN",39
"229",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","KEENE",435,12,"REPUBLICAN",22
"230",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MENDON PCT 1",448,12,"REPUBLICAN",38
"231",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MENDON PCT 2",597,12,"REPUBLICAN",35
"232",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LIMA",368,12,"REPUBLICAN",31
"233",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","URSA",789,12,"REPUBLICAN",51
"234",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CONCORD",141,12,"REPUBLICAN",10
"235",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MCKEE",136,12,"REPUBLICAN",15
"236",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BEVERLY",239,12,"REPUBLICAN",28
"237",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COLUMBUS",423,12,"REPUBLICAN",43
"238",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LIBERTY",948,12,"REPUBLICAN",63
"239",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RICHFIELD",288,12,"REPUBLICAN",25
"240",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","GILMER",830,12,"REPUBLICAN",68
"241",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BURTON",833,12,"REPUBLICAN",58
"242",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PAYSON PCT 1",790,12,"REPUBLICAN",47
"243",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PAYSON PCT 2",376,12,"REPUBLICAN",36
"244",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELLINGTON PCT 1",745,12,"REPUBLICAN",55
"245",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELLINGTON PCT 2",811,12,"REPUBLICAN",42
"246",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELLINGTON PCT 3",632,12,"REPUBLICAN",30
"247",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 1",712,12,"REPUBLICAN",41
"248",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 2",947,12,"REPUBLICAN",57
"249",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 3",787,12,"REPUBLICAN",34
"250",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 4",533,12,"REPUBLICAN",39
"251",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 5",563,12,"REPUBLICAN",40
"252",1,0,"ADAMS",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MELROSE PCT 6",762,12,"REPUBLICAN",36
