ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300000996,"24-429 Salem-Keizer School District 24J Bonds for School Construction, Renovations, Expansions to Address Overcrowding/Safety","","","Salem-Keizer School District 24J",76,,1,"Yes",6/11/2018 12:02:03 PM,1,21344,0.539248629392891,86/86
300000996,"24-429 Salem-Keizer School District 24J Bonds for School Construction, Renovations, Expansions to Address Overcrowding/Safety","","","Salem-Keizer School District 24J",76,,2,"No",6/11/2018 12:02:03 PM,1,18237,0.460751370607109,86/86
300021176,"Marion County Commissioner, Position 1 - Independent Party","IND","","Marion",53,,9901,"Write-in",6/11/2018 12:02:03 PM,1,515,1,123/123
300021177,"Marion County Commissioner, Position 1 - Democrat","DEM","","Marion",51,,9901,"Write-in",6/11/2018 12:02:03 PM,1,257,0.0155418480890179,123/123
300021177,"Marion County Commissioner, Position 1 - Democrat","DEM","","Marion",51,,300032396,"Shelaswau Crier",6/11/2018 12:02:03 PM,1,16279,0.984458151910982,123/123
300021178,"Marion County Commissioner, Position 1 - Republican","REP","","Marion",55,,9901,"Write-in",6/11/2018 12:02:03 PM,1,89,0.00400810628236884,123/123
300021178,"Marion County Commissioner, Position 1 - Republican","REP","","Marion",55,,300030105,"Kevin Cameron",6/11/2018 12:02:03 PM,1,17016,0.766313893267282,123/123
300021178,"Marion County Commissioner, Position 1 - Republican","REP","","Marion",55,,300032399,"Mark Pease",6/11/2018 12:02:03 PM,1,5100,0.229678000450349,123/123
300021179,"Marion County Commissioner, Position 2 - Independent Party","IND","","Marion",54,,9901,"Write-in",6/11/2018 12:02:03 PM,1,520,1,123/123
300021180,"Marion County Commissioner, Position 2 - Democrat","DEM","","Marion",52,,9901,"Write-in",6/11/2018 12:02:03 PM,1,152,0.00748289272879437,123/123
300021180,"Marion County Commissioner, Position 2 - Democrat","DEM","","Marion",52,,300030104,"Matt Plummer",6/11/2018 12:02:03 PM,1,3014,0.148377886082804,123/123
300021180,"Marion County Commissioner, Position 2 - Democrat","DEM","","Marion",52,,300032397,"Sadie K Carney",6/11/2018 12:02:03 PM,1,6700,0.329838034756068,123/123
300021180,"Marion County Commissioner, Position 2 - Democrat","DEM","","Marion",52,,300032398,"Bill Burgess",6/11/2018 12:02:03 PM,1,10447,0.514301186432334,123/123
300021181,"Marion County Commissioner, Position 2 - Republican","REP","","Marion",56,,9901,"Write-in",6/11/2018 12:02:03 PM,1,98,0.00431584973796627,123/123
300021181,"Marion County Commissioner, Position 2 - Republican","REP","","Marion",56,,300030102,"Colm Willis",6/11/2018 12:02:03 PM,1,17008,0.749020125952349,123/123
300021181,"Marion County Commissioner, Position 2 - Republican","REP","","Marion",56,,300030103,"Brad Nanke",6/11/2018 12:02:03 PM,1,5601,0.246664024309684,123/123
300021184,"Justice of the Peace","NON","","Marion County Justice of the Peace",69,,9901,"Write-in",6/11/2018 12:02:03 PM,1,188,0.0120404764954528,71/71
300021184,"Justice of the Peace","NON","","Marion County Justice of the Peace",69,,300019567,"Janice D Zyryanoff",6/11/2018 12:02:03 PM,1,15426,0.987959523504547,71/71
300021676,"City of Salem, Mayor","NON","","City of Salem",70,,9901,"Write-in",6/11/2018 12:02:03 PM,1,516,0.0300139599813867,47/47
300021676,"City of Salem, Mayor","NON","","City of Salem",70,,100055441,"Chuck Bennett",6/11/2018 12:02:03 PM,1,16676,0.969986040018613,47/47
300021677,"City of Salem, Municipal Judge","NON","","City of Salem",74,,9901,"Write-in",6/11/2018 12:02:03 PM,1,81,0.00426046707342731,47/47
300021677,"City of Salem, Municipal Judge","NON","","City of Salem",74,,100045031,"Jane Aiken",6/11/2018 12:02:03 PM,1,9406,0.49474016410688,47/47
300021677,"City of Salem, Municipal Judge","NON","","City of Salem",74,,300033944,"Melissa Parker",6/11/2018 12:02:03 PM,1,9525,0.500999368819693,47/47
